sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
550;BME280;261;48.768;9.174;2019-02-10T02:17:24;97980.72;;;8.61;68.90
550;BME280;261;48.768;9.174;2019-02-10T02:19:54;97976.05;;;8.38;70.04
550;BME280;261;48.768;9.174;2019-02-10T02:25:19;97952.33;;;8.33;69.92
550;BME280;261;48.768;9.174;2019-02-10T02:27:49;97955.56;;;8.32;69.96
550;BME280;261;48.768;9.174;2019-02-10T06:13:24;97498.39;;;9.05;67.73
550;BME280;261;48.768;9.174;2019-02-10T06:15:55;97489.79;;;9.09;67.85
550;BME280;261;48.768;9.174;2019-02-10T09:10:31;97168.95;;;11.63;55.33
550;BME280;261;48.768;9.174;2019-02-10T09:18:38;97134.28;;;11.72;55.17
550;BME280;261;48.768;9.174;2019-02-10T09:32:33;97101.61;;;11.50;55.12
550;BME280;261;48.768;9.174;2019-02-10T09:35:04;97096.61;;;11.91;53.58
550;BME280;261;48.768;9.174;2019-02-10T09:45:59;97076.48;;;12.22;52.93
550;BME280;261;48.768;9.174;2019-02-10T09:48:30;97066.13;;;12.09;53.75
550;BME280;261;48.768;9.174;2019-02-10T09:51:21;97061.70;;;12.22;53.06
550;BME280;261;48.768;9.174;2019-02-10T09:53:52;97059.64;;;12.50;51.89
550;BME280;261;48.768;9.174;2019-02-10T09:56:24;97045.88;;;12.24;52.28
550;BME280;261;48.768;9.174;2019-02-10T09:59:14;97043.19;;;12.36;51.91
550;BME280;261;48.768;9.174;2019-02-10T10:02:05;97031.98;;;12.69;51.01
550;BME280;261;48.768;9.174;2019-02-10T10:04:55;97016.80;;;12.59;51.55
550;BME280;261;48.768;9.174;2019-02-10T10:10:44;97009.69;;;13.13;50.40
550;BME280;261;48.768;9.174;2019-02-10T10:16:28;96997.79;;;13.30;49.03
550;BME280;261;48.768;9.174;2019-02-10T10:18:58;96990.95;;;13.58;48.29
550;BME280;261;48.768;9.174;2019-02-10T10:21:30;96980.69;;;13.61;48.01
550;BME280;261;48.768;9.174;2019-02-10T10:24:19;96973.09;;;13.64;48.27
550;BME280;261;48.768;9.174;2019-02-10T10:27:10;96961.33;;;13.86;47.31
550;BME280;261;48.768;9.174;2019-02-10T10:30:00;96962.31;;;14.09;46.93
550;BME280;261;48.768;9.174;2019-02-10T10:32:30;96956.91;;;14.09;46.94
550;BME280;261;48.768;9.174;2019-02-10T10:35:20;96955.26;;;14.19;46.45
550;BME280;261;48.768;9.174;2019-02-10T10:38:12;96951.31;;;14.37;45.87
550;BME280;261;48.768;9.174;2019-02-10T10:41:02;96946.99;;;14.18;45.85
550;BME280;261;48.768;9.174;2019-02-10T10:43:52;96936.80;;;14.18;45.95
550;BME280;261;48.768;9.174;2019-02-10T10:46:42;96951.60;;;14.55;45.25
550;BME280;261;48.768;9.174;2019-02-10T10:49:13;96940.55;;;14.83;45.06
550;BME280;261;48.768;9.174;2019-02-10T10:52:03;96938.66;;;14.75;45.10
550;BME280;261;48.768;9.174;2019-02-10T10:57:25;96926.83;;;14.77;44.98
550;BME280;261;48.768;9.174;2019-02-10T10:59:56;96917.62;;;14.87;44.70
550;BME280;261;48.768;9.174;2019-02-10T11:02:47;96905.87;;;14.94;44.67
550;BME280;261;48.768;9.174;2019-02-10T11:05:17;96896.84;;;14.92;44.82
550;BME280;261;48.768;9.174;2019-02-10T11:10:37;96891.13;;;14.52;45.53
550;BME280;261;48.768;9.174;2019-02-10T11:13:07;96889.13;;;14.86;45.44
550;BME280;261;48.768;9.174;2019-02-10T11:15:40;96882.11;;;14.76;45.33
550;BME280;261;48.768;9.174;2019-02-10T11:18:11;96880.53;;;14.83;44.91
550;BME280;261;48.768;9.174;2019-02-10T11:20:44;96865.48;;;14.78;44.92
550;BME280;261;48.768;9.174;2019-02-10T11:23:14;96873.03;;;14.83;45.02
550;BME280;261;48.768;9.174;2019-02-10T11:25:46;96869.20;;;14.76;45.26
550;BME280;261;48.768;9.174;2019-02-10T11:29:12;96865.70;;;14.71;45.31
550;BME280;261;48.768;9.174;2019-02-10T11:32:13;96844.80;;;14.67;45.11
550;BME280;261;48.768;9.174;2019-02-10T11:35:04;96833.54;;;14.81;44.72
550;BME280;261;48.768;9.174;2019-02-10T11:37:40;96820.73;;;14.89;45.04
550;BME280;261;48.768;9.174;2019-02-10T11:40:11;96820.82;;;14.98;44.66
550;BME280;261;48.768;9.174;2019-02-10T11:45:25;96812.53;;;15.66;43.29
550;BME280;261;48.768;9.174;2019-02-10T11:50:56;96803.88;;;15.76;42.97
550;BME280;261;48.768;9.174;2019-02-10T11:53:44;96807.01;;;15.70;43.51
550;BME280;261;48.768;9.174;2019-02-10T11:56:33;96790.48;;;15.72;43.16
550;BME280;261;48.768;9.174;2019-02-10T11:59:26;96793.19;;;15.99;42.73
550;BME280;261;48.768;9.174;2019-02-10T12:02:16;96773.15;;;16.18;42.46
550;BME280;261;48.768;9.174;2019-02-10T12:05:07;96774.73;;;16.46;41.66
550;BME280;261;48.768;9.174;2019-02-10T12:07:57;96775.42;;;16.29;42.29
550;BME280;261;48.768;9.174;2019-02-10T12:10:47;96756.00;;;16.21;42.59
550;BME280;261;48.768;9.174;2019-02-10T12:13:36;96751.06;;;16.29;42.48
550;BME280;261;48.768;9.174;2019-02-10T12:16:08;96742.58;;;16.08;42.75
550;BME280;261;48.768;9.174;2019-02-10T12:18:39;96750.94;;;15.97;43.18
550;BME280;261;48.768;9.174;2019-02-10T12:21:09;96729.50;;;15.71;44.18
550;BME280;261;48.768;9.174;2019-02-10T12:23:39;96739.45;;;15.79;44.52
550;BME280;261;48.768;9.174;2019-02-10T12:26:09;96732.52;;;16.09;43.92
550;BME280;261;48.768;9.174;2019-02-10T12:28:40;96740.59;;;15.69;45.31
550;BME280;261;48.768;9.174;2019-02-10T12:31:29;96723.59;;;15.95;44.99
550;BME280;261;48.768;9.174;2019-02-10T12:34:01;96725.72;;;15.69;45.16
550;BME280;261;48.768;9.174;2019-02-10T12:36:31;96745.56;;;15.70;44.81
550;BME280;261;48.768;9.174;2019-02-10T12:39:01;96746.53;;;15.55;44.64
550;BME280;261;48.768;9.174;2019-02-10T12:41:51;96722.42;;;15.69;44.68
550;BME280;261;48.768;9.174;2019-02-10T12:44:41;96723.02;;;15.69;44.76
550;BME280;261;48.768;9.174;2019-02-10T12:47:30;96733.72;;;15.33;45.94
550;BME280;261;48.768;9.174;2019-02-10T12:50:20;96757.69;;;15.44;45.96
550;BME280;261;48.768;9.174;2019-02-10T12:53:09;96747.39;;;15.13;46.55
550;BME280;261;48.768;9.174;2019-02-10T12:55:54;96777.49;;;15.02;47.57
550;BME280;261;48.768;9.174;2019-02-10T12:58:43;96780.94;;;15.59;47.99
550;BME280;261;48.768;9.174;2019-02-10T13:01:33;96807.02;;;15.35;49.83
550;BME280;261;48.768;9.174;2019-02-10T13:04:22;96788.75;;;14.71;52.64
550;BME280;261;48.768;9.174;2019-02-10T13:07:12;96791.68;;;14.51;55.61
550;BME280;261;48.768;9.174;2019-02-10T13:10:01;96806.80;;;14.02;59.45
550;BME280;261;48.768;9.174;2019-02-10T13:12:53;96804.54;;;13.67;61.75
550;BME280;261;48.768;9.174;2019-02-10T13:15:23;96800.39;;;13.50;64.14
550;BME280;261;48.768;9.174;2019-02-10T13:18:37;96804.19;;;13.07;67.09
550;BME280;261;48.768;9.174;2019-02-10T13:21:07;96800.95;;;12.76;69.39
550;BME280;261;48.768;9.174;2019-02-10T13:23:37;96796.48;;;12.85;70.41
550;BME280;261;48.768;9.174;2019-02-10T13:26:07;96797.08;;;12.52;72.67
550;BME280;261;48.768;9.174;2019-02-10T13:28:37;96800.35;;;12.44;73.15
550;BME280;261;48.768;9.174;2019-02-10T13:31:07;96783.11;;;12.41;73.75
550;BME280;261;48.768;9.174;2019-02-10T13:33:57;96768.53;;;11.98;75.64
550;BME280;261;48.768;9.174;2019-02-10T13:36:27;96755.86;;;11.99;74.80
550;BME280;261;48.768;9.174;2019-02-10T13:38:57;96753.55;;;11.81;76.95
550;BME280;261;48.768;9.174;2019-02-10T13:44:15;96730.98;;;11.67;79.29
550;BME280;261;48.768;9.174;2019-02-10T13:46:45;96727.84;;;11.80;79.06
550;BME280;261;48.768;9.174;2019-02-10T13:49:35;96736.70;;;11.69;79.14
550;BME280;261;48.768;9.174;2019-02-10T13:52:06;96724.39;;;11.51;79.63
550;BME280;261;48.768;9.174;2019-02-10T13:54:55;96725.26;;;11.65;79.15
550;BME280;261;48.768;9.174;2019-02-10T13:57:26;96733.77;;;11.43;80.01
550;BME280;261;48.768;9.174;2019-02-10T13:59:56;96723.05;;;11.51;79.45
550;BME280;261;48.768;9.174;2019-02-10T14:02:35;96722.22;;;11.63;79.83
550;BME280;261;48.768;9.174;2019-02-10T14:05:07;96712.05;;;11.54;79.10
550;BME280;261;48.768;9.174;2019-02-10T14:07:37;96713.80;;;11.44;79.70
550;BME280;261;48.768;9.174;2019-02-10T14:10:08;96712.87;;;11.43;80.34
550;BME280;261;48.768;9.174;2019-02-10T14:12:38;96703.82;;;11.25;79.46
550;BME280;261;48.768;9.174;2019-02-10T14:15:27;96710.67;;;11.38;78.53
550;BME280;261;48.768;9.174;2019-02-10T14:18:06;96717.30;;;11.41;79.98
550;BME280;261;48.768;9.174;2019-02-10T14:20:37;96723.11;;;11.48;78.77
550;BME280;261;48.768;9.174;2019-02-10T14:23:07;96704.20;;;11.35;79.81
550;BME280;261;48.768;9.174;2019-02-10T14:25:37;96701.31;;;11.26;79.41
550;BME280;261;48.768;9.174;2019-02-10T14:28:07;96709.05;;;11.32;79.34
550;BME280;261;48.768;9.174;2019-02-10T14:30:57;96697.72;;;11.33;79.22
550;BME280;261;48.768;9.174;2019-02-10T14:33:28;96692.61;;;11.30;80.61
550;BME280;261;48.768;9.174;2019-02-10T14:35:58;96698.97;;;11.28;80.06
550;BME280;261;48.768;9.174;2019-02-10T14:38:28;96702.35;;;11.12;81.52
550;BME280;261;48.768;9.174;2019-02-10T14:47:21;96684.39;;;10.90;82.05
550;BME280;261;48.768;9.174;2019-02-10T14:50:12;96687.20;;;11.02;82.54
550;BME280;261;48.768;9.174;2019-02-10T14:52:42;96683.05;;;10.90;82.74
550;BME280;261;48.768;9.174;2019-02-10T14:55:19;96674.02;;;11.00;82.82
550;BME280;261;48.768;9.174;2019-02-10T14:58:24;96662.57;;;10.88;83.50
550;BME280;261;48.768;9.174;2019-02-10T15:00:54;96665.67;;;11.06;82.56
550;BME280;261;48.768;9.174;2019-02-10T15:03:25;96663.02;;;11.14;82.32
550;BME280;261;48.768;9.174;2019-02-10T15:05:55;96669.27;;;10.99;81.88
550;BME280;261;48.768;9.174;2019-02-10T15:13:58;96656.91;;;10.62;82.18
550;BME280;261;48.768;9.174;2019-02-10T15:16:35;96672.27;;;10.82;83.39
550;BME280;261;48.768;9.174;2019-02-10T15:22:36;96673.97;;;10.84;83.07
550;BME280;261;48.768;9.174;2019-02-10T15:25:11;96678.31;;;10.66;83.75
550;BME280;261;48.768;9.174;2019-02-10T15:27:46;96685.83;;;10.74;84.60
550;BME280;261;48.768;9.174;2019-02-10T15:39:03;96723.61;;;10.84;84.97
550;BME280;261;48.768;9.174;2019-02-10T15:41:53;96736.72;;;10.78;85.28
550;BME280;261;48.768;9.174;2019-02-10T15:44:24;96722.81;;;10.52;87.08
550;BME280;261;48.768;9.174;2019-02-10T15:47:13;96724.33;;;10.41;87.29
550;BME280;261;48.768;9.174;2019-02-10T15:49:44;96740.10;;;10.24;87.66
550;BME280;261;48.768;9.174;2019-02-10T15:52:14;96745.89;;;10.34;86.78
550;BME280;261;48.768;9.174;2019-02-10T15:54:46;96752.81;;;10.31;86.99
550;BME280;261;48.768;9.174;2019-02-10T15:57:32;96774.15;;;10.12;87.12
550;BME280;261;48.768;9.174;2019-02-10T16:00:11;96769.66;;;10.17;87.10
550;BME280;261;48.768;9.174;2019-02-10T16:03:01;96788.67;;;10.29;87.00
550;BME280;261;48.768;9.174;2019-02-10T16:05:50;96786.50;;;10.32;86.56
550;BME280;261;48.768;9.174;2019-02-10T16:08:21;96789.47;;;10.38;86.01
550;BME280;261;48.768;9.174;2019-02-10T16:10:51;96803.42;;;10.41;85.58
550;BME280;261;48.768;9.174;2019-02-10T16:14:00;96807.98;;;10.44;85.52
550;BME280;261;48.768;9.174;2019-02-10T16:16:50;96826.70;;;10.59;84.88
550;BME280;261;48.768;9.174;2019-02-10T16:19:20;96838.63;;;10.43;84.47
550;BME280;261;48.768;9.174;2019-02-10T16:21:50;96857.25;;;10.38;84.58
550;BME280;261;48.768;9.174;2019-02-10T16:24:40;96871.84;;;10.22;84.26
550;BME280;261;48.768;9.174;2019-02-10T16:27:29;96880.48;;;10.22;84.61
550;BME280;261;48.768;9.174;2019-02-10T16:30:43;96875.42;;;10.27;84.41
550;BME280;261;48.768;9.174;2019-02-10T16:33:57;96879.72;;;10.21;83.41
550;BME280;261;48.768;9.174;2019-02-10T16:36:46;96858.36;;;10.29;83.43
550;BME280;261;48.768;9.174;2019-02-10T16:39:35;96858.38;;;9.80;82.84
550;BME280;261;48.768;9.174;2019-02-10T16:42:25;96882.22;;;10.01;83.77
550;BME280;261;48.768;9.174;2019-02-10T16:45:15;96878.28;;;9.79;83.12
550;BME280;261;48.768;9.174;2019-02-10T16:47:45;96881.36;;;9.78;83.25
550;BME280;261;48.768;9.174;2019-02-10T16:50:34;96896.64;;;9.81;83.17
550;BME280;261;48.768;9.174;2019-02-10T16:53:04;96900.18;;;9.89;82.61
550;BME280;261;48.768;9.174;2019-02-10T16:55:54;96903.08;;;10.02;81.98
550;BME280;261;48.768;9.174;2019-02-10T16:58:24;96913.77;;;10.06;81.21
550;BME280;261;48.768;9.174;2019-02-10T17:00:54;96918.83;;;9.81;82.52
550;BME280;261;48.768;9.174;2019-02-10T17:03:25;96926.53;;;10.10;81.43
550;BME280;261;48.768;9.174;2019-02-10T17:05:56;96922.42;;;10.17;80.72
550;BME280;261;48.768;9.174;2019-02-10T17:08:27;96919.34;;;10.03;81.12
550;BME280;261;48.768;9.174;2019-02-10T17:10:57;96921.57;;;10.08;80.80
550;BME280;261;48.768;9.174;2019-02-10T17:14:06;96929.70;;;10.16;81.38
550;BME280;261;48.768;9.174;2019-02-10T17:16:38;96947.59;;;9.92;81.05
550;BME280;261;48.768;9.174;2019-02-10T17:19:08;96985.88;;;9.52;82.00
550;BME280;261;48.768;9.174;2019-02-10T17:21:38;96984.25;;;8.84;82.89
550;BME280;261;48.768;9.174;2019-02-10T17:24:28;96986.66;;;8.61;82.21
550;BME280;261;48.768;9.174;2019-02-10T17:26:59;97005.45;;;8.46;83.00
550;BME280;261;48.768;9.174;2019-02-10T17:29:29;97003.02;;;8.33;84.51
550;BME280;261;48.768;9.174;2019-02-10T17:32:20;97010.47;;;8.23;83.95
550;BME280;261;48.768;9.174;2019-02-10T17:34:51;97027.95;;;8.56;83.64
550;BME280;261;48.768;9.174;2019-02-10T17:37:41;97059.67;;;8.51;86.26
550;BME280;261;48.768;9.174;2019-02-10T17:40:42;97076.47;;;8.51;88.85
550;BME280;261;48.768;9.174;2019-02-10T17:43:33;97092.17;;;8.21;89.39
550;BME280;261;48.768;9.174;2019-02-10T17:46:23;97123.83;;;7.62;91.90
550;BME280;261;48.768;9.174;2019-02-10T17:49:13;97108.70;;;7.21;91.84
550;BME280;261;48.768;9.174;2019-02-10T17:52:03;97128.51;;;7.16;91.47
550;BME280;261;48.768;9.174;2019-02-10T17:54:34;97074.02;;;7.10;86.74
550;BME280;261;48.768;9.174;2019-02-10T17:57:07;97055.20;;;7.41;86.22
550;BME280;261;48.768;9.174;2019-02-10T17:59:42;97061.50;;;7.50;85.22
550;BME280;261;48.768;9.174;2019-02-10T18:05:07;97106.46;;;7.51;85.65
550;BME280;261;48.768;9.174;2019-02-10T18:07:37;97100.36;;;7.40;84.87
550;BME280;261;48.768;9.174;2019-02-10T18:10:09;97117.53;;;7.43;84.81
550;BME280;261;48.768;9.174;2019-02-10T18:12:39;97118.85;;;7.46;84.59
550;BME280;261;48.768;9.174;2019-02-10T18:15:09;97130.30;;;7.43;84.51
550;BME280;261;48.768;9.174;2019-02-10T18:17:57;97137.71;;;7.44;85.92
550;BME280;261;48.768;9.174;2019-02-10T18:20:47;97145.90;;;7.38;83.49
550;BME280;261;48.768;9.174;2019-02-10T18:23:48;97147.27;;;7.59;83.19
550;BME280;261;48.768;9.174;2019-02-10T18:26:57;97153.92;;;7.41;81.86
550;BME280;261;48.768;9.174;2019-02-10T18:29:46;97165.36;;;7.45;82.68
550;BME280;261;48.768;9.174;2019-02-10T18:32:47;97168.78;;;7.35;82.04
550;BME280;261;48.768;9.174;2019-02-10T18:35:56;97184.81;;;7.53;81.85
550;BME280;261;48.768;9.174;2019-02-10T18:39:05;97208.01;;;7.31;81.22
550;BME280;261;48.768;9.174;2019-02-10T18:42:14;97199.80;;;7.30;80.68
550;BME280;261;48.768;9.174;2019-02-10T18:45:24;97203.69;;;7.43;79.67
550;BME280;261;48.768;9.174;2019-02-10T18:48:13;97205.56;;;7.39;78.67
550;BME280;261;48.768;9.174;2019-02-10T18:51:23;97219.30;;;7.45;78.48
550;BME280;261;48.768;9.174;2019-02-10T18:54:21;97214.90;;;7.39;79.02
550;BME280;261;48.768;9.174;2019-02-10T18:57:23;97225.38;;;7.34;78.63
550;BME280;261;48.768;9.174;2019-02-10T18:59:59;97234.86;;;7.28;77.96
550;BME280;261;48.768;9.174;2019-02-10T19:02:41;97263.47;;;7.31;78.75
550;BME280;261;48.768;9.174;2019-02-10T19:05:53;97266.76;;;7.42;78.25
550;BME280;261;48.768;9.174;2019-02-10T19:08:40;97273.80;;;7.44;79.18
550;BME280;261;48.768;9.174;2019-02-10T19:11:51;97276.38;;;7.22;78.63
550;BME280;261;48.768;9.174;2019-02-10T19:15:00;97277.60;;;7.39;79.16
550;BME280;261;48.768;9.174;2019-02-10T19:18:10;97269.53;;;7.28;78.24
550;BME280;261;48.768;9.174;2019-02-10T19:21:20;97278.34;;;7.36;78.27
550;BME280;261;48.768;9.174;2019-02-10T19:24:29;97277.20;;;7.37;77.61
550;BME280;261;48.768;9.174;2019-02-10T19:27:38;97286.31;;;7.25;76.48
550;BME280;261;48.768;9.174;2019-02-10T19:30:28;97293.41;;;7.38;76.38
550;BME280;261;48.768;9.174;2019-02-10T19:33:17;97288.70;;;7.48;75.49
550;BME280;261;48.768;9.174;2019-02-10T19:36:20;97294.75;;;7.34;74.49
550;BME280;261;48.768;9.174;2019-02-10T19:39:07;97296.38;;;7.19;75.57
550;BME280;261;48.768;9.174;2019-02-10T19:44:47;97281.80;;;7.40;74.00
550;BME280;261;48.768;9.174;2019-02-10T19:47:57;97284.21;;;7.28;72.44
550;BME280;261;48.768;9.174;2019-02-10T19:51:03;97271.13;;;7.40;72.25
550;BME280;261;48.768;9.174;2019-02-10T19:54:14;97269.94;;;7.27;71.73
550;BME280;261;48.768;9.174;2019-02-10T19:56:53;97285.38;;;7.31;72.03
550;BME280;261;48.768;9.174;2019-02-10T19:59:58;97278.94;;;7.39;71.01
550;BME280;261;48.768;9.174;2019-02-10T20:03:14;97273.86;;;7.51;71.18
550;BME280;261;48.768;9.174;2019-02-10T20:09:09;97275.53;;;7.46;70.92
550;BME280;261;48.768;9.174;2019-02-10T20:12:02;97274.84;;;7.63;70.83
550;BME280;261;48.768;9.174;2019-02-10T20:14:50;97282.87;;;7.70;70.66
550;BME280;261;48.768;9.174;2019-02-10T20:17:40;97270.27;;;7.63;70.92
550;BME280;261;48.768;9.174;2019-02-10T20:20:49;97263.33;;;7.41;71.60
550;BME280;261;48.768;9.174;2019-02-10T20:23:35;97265.65;;;7.50;72.52
550;BME280;261;48.768;9.174;2019-02-10T20:26:35;97277.33;;;7.69;71.65
550;BME280;261;48.768;9.174;2019-02-10T20:29:35;97280.37;;;7.67;72.73
550;BME280;261;48.768;9.174;2019-02-10T20:32:38;97279.63;;;7.70;71.97
550;BME280;261;48.768;9.174;2019-02-10T20:35:38;97283.14;;;7.40;74.96
550;BME280;261;48.768;9.174;2019-02-10T20:38:55;97301.30;;;7.55;75.37
550;BME280;261;48.768;9.174;2019-02-10T20:41:44;97297.08;;;7.43;75.77
550;BME280;261;48.768;9.174;2019-02-10T20:55:16;97333.44;;;7.07;81.42
550;BME280;261;48.768;9.174;2019-02-10T21:04:55;97373.47;;;6.63;84.50
550;BME280;261;48.768;9.174;2019-02-10T21:07:40;97370.36;;;6.78;84.41
550;BME280;261;48.768;9.174;2019-02-10T21:10:29;97380.07;;;6.56;84.15
550;BME280;261;48.768;9.174;2019-02-10T21:13:07;97398.98;;;6.27;86.21
550;BME280;261;48.768;9.174;2019-02-10T21:16:17;97418.08;;;6.33;86.56
550;BME280;261;48.768;9.174;2019-02-10T21:19:08;97421.61;;;6.27;86.88
550;BME280;261;48.768;9.174;2019-02-10T21:22:17;97434.95;;;5.97;87.98
550;BME280;261;48.768;9.174;2019-02-10T21:25:07;97435.72;;;6.11;88.46
550;BME280;261;48.768;9.174;2019-02-10T21:27:57;97424.60;;;6.05;88.58
550;BME280;261;48.768;9.174;2019-02-10T21:30:42;97433.20;;;6.08;89.25
550;BME280;261;48.768;9.174;2019-02-10T21:33:28;97428.45;;;5.81;88.70
550;BME280;261;48.768;9.174;2019-02-10T21:36:39;97425.44;;;5.83;88.38
550;BME280;261;48.768;9.174;2019-02-10T21:39:40;97434.47;;;5.62;88.78
550;BME280;261;48.768;9.174;2019-02-10T21:42:50;97436.16;;;5.60;88.67
550;BME280;261;48.768;9.174;2019-02-10T21:45:56;97470.18;;;5.61;89.03
550;BME280;261;48.768;9.174;2019-02-10T21:49:06;97491.62;;;5.85;87.99
550;BME280;261;48.768;9.174;2019-02-10T21:51:40;97497.55;;;5.61;88.16
550;BME280;261;48.768;9.174;2019-02-10T21:54:10;97504.38;;;5.98;87.97
550;BME280;261;48.768;9.174;2019-02-10T21:56:41;97496.45;;;6.02;87.12
550;BME280;261;48.768;9.174;2019-02-10T21:59:11;97495.42;;;6.10;86.66
550;BME280;261;48.768;9.174;2019-02-10T22:01:41;97497.47;;;6.07;87.37
550;BME280;261;48.768;9.174;2019-02-10T22:04:12;97514.04;;;5.70;87.85
550;BME280;261;48.768;9.174;2019-02-10T22:07:02;97509.23;;;6.06;86.84
550;BME280;261;48.768;9.174;2019-02-10T22:09:32;97506.02;;;6.06;86.38
550;BME280;261;48.768;9.174;2019-02-10T22:12:23;97497.44;;;6.20;87.02
550;BME280;261;48.768;9.174;2019-02-10T22:15:12;97489.23;;;6.32;85.71
550;BME280;261;48.768;9.174;2019-02-10T22:17:43;97504.73;;;6.40;86.55
550;BME280;261;48.768;9.174;2019-02-10T22:20:33;97526.16;;;6.50;85.96
550;BME280;261;48.768;9.174;2019-02-10T22:23:03;97520.66;;;6.49;85.14
550;BME280;261;48.768;9.174;2019-02-10T22:25:53;97525.24;;;6.52;84.14
550;BME280;261;48.768;9.174;2019-02-10T22:28:43;97526.94;;;6.68;84.38
550;BME280;261;48.768;9.174;2019-02-10T22:31:33;97515.80;;;6.75;84.26
550;BME280;261;48.768;9.174;2019-02-10T22:34:03;97518.92;;;6.81;84.19
550;BME280;261;48.768;9.174;2019-02-10T22:36:33;97526.09;;;6.77;83.66
550;BME280;261;48.768;9.174;2019-02-10T22:39:04;97527.22;;;6.59;84.27
550;BME280;261;48.768;9.174;2019-02-10T22:41:34;97525.13;;;6.75;84.37
550;BME280;261;48.768;9.174;2019-02-10T22:44:24;97520.63;;;6.83;83.44
550;BME280;261;48.768;9.174;2019-02-10T22:46:54;97525.37;;;6.97;82.86
550;BME280;261;48.768;9.174;2019-02-10T22:49:44;97528.73;;;7.10;82.45
550;BME280;261;48.768;9.174;2019-02-10T22:52:35;97530.56;;;7.23;82.17
550;BME280;261;48.768;9.174;2019-02-10T22:55:25;97533.45;;;7.07;83.58
550;BME280;261;48.768;9.174;2019-02-10T22:58:08;97538.09;;;6.93;83.45
550;BME280;261;48.768;9.174;2019-02-10T23:01:17;97541.88;;;6.92;82.60
550;BME280;261;48.768;9.174;2019-02-10T23:04:06;97538.03;;;6.90;82.64
550;BME280;261;48.768;9.174;2019-02-10T23:06:36;97553.37;;;6.97;81.55
550;BME280;261;48.768;9.174;2019-02-10T23:09:06;97554.23;;;6.91;81.78
550;BME280;261;48.768;9.174;2019-02-10T23:11:42;97569.45;;;7.24;81.27
550;BME280;261;48.768;9.174;2019-02-10T23:14:12;97574.83;;;7.27;80.68
550;BME280;261;48.768;9.174;2019-02-10T23:17:01;97586.70;;;7.33;80.70
550;BME280;261;48.768;9.174;2019-02-10T23:19:31;97583.71;;;7.22;81.23
550;BME280;261;48.768;9.174;2019-02-10T23:22:02;97595.70;;;7.02;81.57
550;BME280;261;48.768;9.174;2019-02-10T23:24:51;97606.84;;;6.77;82.04
550;BME280;261;48.768;9.174;2019-02-10T23:27:41;97614.22;;;6.31;82.23
550;BME280;261;48.768;9.174;2019-02-10T23:30:11;97620.38;;;6.78;80.81
550;BME280;261;48.768;9.174;2019-02-10T23:33:01;97619.30;;;7.16;78.51
550;BME280;261;48.768;9.174;2019-02-10T23:35:50;97624.68;;;7.20;78.35
550;BME280;261;48.768;9.174;2019-02-10T23:38:40;97643.34;;;6.60;80.32
550;BME280;261;48.768;9.174;2019-02-10T23:41:30;97633.02;;;6.85;79.78
550;BME280;261;48.768;9.174;2019-02-10T23:44:19;97639.24;;;6.79;78.22
550;BME280;261;48.768;9.174;2019-02-10T23:47:09;97647.11;;;6.55;77.45
550;BME280;261;48.768;9.174;2019-02-10T23:49:58;97649.05;;;6.72;78.00
550;BME280;261;48.768;9.174;2019-02-10T23:52:28;97644.41;;;6.99;76.31
550;BME280;261;48.768;9.174;2019-02-10T23:55:18;97670.84;;;6.94;74.96
sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
740;BME280;354;42.694;23.337;2019-02-10T00:01:00;95694.48;;;-0.02;83.00
740;BME280;354;42.694;23.337;2019-02-10T00:03:31;95696.12;;;-0.01;83.22
740;BME280;354;42.694;23.337;2019-02-10T00:05:59;95699.38;;;-0.09;83.41
740;BME280;354;42.694;23.337;2019-02-10T00:08:27;95699.10;;;-0.06;83.18
740;BME280;354;42.694;23.337;2019-02-10T00:10:56;95698.98;;;-0.04;83.36
740;BME280;354;42.694;23.337;2019-02-10T00:13:32;95693.88;;;0.10;82.86
740;BME280;354;42.694;23.337;2019-02-10T00:16:09;95691.62;;;-0.09;83.26
740;BME280;354;42.694;23.337;2019-02-10T00:18:37;95694.16;;;-0.28;83.82
740;BME280;354;42.694;23.337;2019-02-10T00:21:06;95697.70;;;-0.29;84.63
740;BME280;354;42.694;23.337;2019-02-10T00:23:34;95705.13;;;-0.30;85.00
740;BME280;354;42.694;23.337;2019-02-10T00:26:03;95702.54;;;-0.30;84.69
740;BME280;354;42.694;23.337;2019-02-10T00:28:32;95696.41;;;-0.29;84.71
740;BME280;354;42.694;23.337;2019-02-10T00:31:00;95701.44;;;-0.37;84.82
740;BME280;354;42.694;23.337;2019-02-10T00:33:28;95694.70;;;-0.44;85.14
740;BME280;354;42.694;23.337;2019-02-10T00:35:57;95706.52;;;-0.41;85.39
740;BME280;354;42.694;23.337;2019-02-10T00:38:25;95712.37;;;-0.39;85.12
740;BME280;354;42.694;23.337;2019-02-10T00:40:54;95701.05;;;-0.33;84.81
740;BME280;354;42.694;23.337;2019-02-10T00:43:22;95704.70;;;-0.35;84.38
740;BME280;354;42.694;23.337;2019-02-10T00:45:50;95696.05;;;-0.40;84.71
740;BME280;354;42.694;23.337;2019-02-10T00:48:19;95705.00;;;-0.54;84.63
